id,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15
113,10.696446650883185,15.483521982242742,4.912547355694911,5.439252011535935,5.439252011535935,5.622826724424034,8.633265888650866,7.582736109584835,7.582736109584835,6.883209872199185,7.68032949224107,5.143059615133864,13.858217365968915,2.9275724027680603,6.829301998925467
114,12.471300029478956,12.588748866131555,6.080990260647644,9.904593204764229,9.904593204764229,7.2867821457733895,8.586331839676017,7.258708704728264,7.258708704728264,5.819564007904519,4.394376022610511,6.14159832202206,8.717178624245353,2.7761930271921407,7.311245239277911
115,7.971582870857384,14.890236711243656,7.530645206965269,4.028517973521866,4.028517973521866,8.924934856993287,6.597638609558338,6.059730922908056,6.059730922908056,5.999387386874439,3.7332105478807445,7.145885975068945,8.474153046474527,2.861228861294034,8.175313559792666
116,6.13184911643812,11.61336016482583,6.089475630212219,7.1981203967235645,7.1981203967235645,9.899640824864633,7.311325312195783,6.524215742348103,6.524215742348103,7.300684772394084,6.691144307808695,9.649309626659287,9.13589327157307,3.6269706200437435,7.264721154284854
117,10.791249539046285,17.800975990356143,4.23391336246947,7.084880225763904,7.084880225763904,7.9821764989762904,8.08323428812269,4.080944558608527,4.080944558608527,6.890385439567794,8.509730495583797,6.050327597056538,10.689644280480227,3.3577051218382827,6.097854710331445
118,4.966308204200905,10.46285817538902,7.926118131217493,5.765664218427425,5.765664218427425,9.11716258157979,8.64806317214856,4.65814745143413,4.65814745143413,11.020601246117142,8.545152738646815,12.633536085277928,6.16962192636243,4.5675910345077435,7.173841081607054
119,8.159353213350206,13.891349588455398,5.704848566286957,6.795932256514177,6.795932256514177,6.9189306169006315,8.535965671501641,7.2186870207133325,7.2186870207133325,7.171498184760102,6.225949524425582,6.717298873457762,11.480881702515484,1.7878529270129786,5.994976517053183
120,12.64461132877893,17.943210306747652,3.648590243674074,5.543372948351551,5.543372948351551,4.170706719666555,11.297225885688764,9.138978837822867,9.138978837822867,6.747611271412327,5.662511166983321,4.971031589505129,12.242371587746169,3.342169106364219,6.826269669446201
121,7.155971199822879,14.704882654408927,8.26555666170212,8.521857391013848,8.521857391013848,5.353061085420917,10.453180481044276,6.063734385907156,6.063734385907156,5.33238811339422,4.036038504746848,3.882542927352847,10.770951798905017,3.1483656742326196,4.112174872060093
122,10.03765543483876,14.4321916637261,2.5623464524129154,7.768943287756262,7.768943287756262,7.53810891033343,9.832594361197762,7.980184881600778,7.980184881600778,7.727812467599827,5.453185484088986,10.659840556161882,7.776222224906267,3.159232433129789,7.863281200625336
123,10.010257117965317,16.213243496123642,4.978021318690824,5.914164925655906,5.914164925655906,5.977205072591452,6.757228724022133,5.279679178295951,5.279679178295951,3.1617051393770943,4.673803352406164,5.09286902076567,12.53911978386705,2.631296911615856,8.28957753607672
124,10.107373405655474,12.692941315238222,5.76330995177624,7.5009124070797775,7.5009124070797775,5.028041211741316,7.9181893986840866,5.236295172988894,5.236295172988894,5.30619535768777,9.106958511287132,5.571865388219439,14.143985928552926,2.8664849068017397,8.336018901406588
125,6.643457929955462,16.300135591447095,5.185445611293232,8.460875053179352,8.460875053179352,5.642363070163234,10.316145479856443,5.113751599098107,5.113751599098107,10.379237983500639,5.141598907028977,6.721045424507194,6.120624437549283,1.5786354815056995,5.161546990675834
126,8.680286868140723,10.788295044896724,8.175255449747018,8.055580999550456,8.055580999550456,4.017728318029201,10.307306778653459,5.8593158705503985,5.8593158705503985,3.878135886141106,7.7639231505896005,6.224964188395825,14.121897100799067,4.817508165826648,7.201217628899244
127,9.287300055836702,15.642423909093406,5.21557433116984,8.38093631956948,8.38093631956948,5.919304251028878,8.785102785585254,2.155119851598042,2.155119851598042,4.0364984386514475,9.488224875186173,6.1226798881878235,11.894202515172978,3.7495845536866965,8.095039762090448
128,7.8258245315447486,10.232338549583929,7.1400423771481485,7.201583316052624,7.201583316052624,6.857998261784345,8.898454046745444,8.60154354283448,8.60154354283448,7.268302425986661,6.634601801561817,7.34760434004025,11.253497965349723,3.9635570584727287,7.882014812130912
129,11.906719362645983,11.054145418304099,6.101076612446276,8.947819773390329,8.947819773390329,4.4937735053598225,10.00532579410472,6.052753078413336,6.052753078413336,8.268110622994662,11.723530340630555,6.301958946498742,13.72269588789206,4.213355957906695,7.23296242704498
130,7.295621163795941,20.79826289372951,5.11361364179824,7.483380358692238,7.483380358692238,8.409179515848287,9.699081923374571,5.437411424497245,5.437411424497245,6.102462181854648,2.470935118290724,4.876693449587125,8.785928970283585,4.222511189348578,1.159320103318307
131,8.245754814697326,14.227490592114277,6.530722657723894,3.4211953371219725,3.4211953371219725,4.175262751529212,8.272626828330907,4.65850207620219,4.65850207620219,9.502541891714191,9.755482923553393,7.547148227644808,13.251668766251738,2.597327121101976,6.6577709519227035
132,10.367622897810264,15.088996392019105,4.226185809977661,6.4051479797025435,6.4051479797025435,8.161112051814412,7.1990804193547735,7.416206222437511,7.416206222437511,9.554753449058822,7.181553792397736,6.40630171816691,9.755428304895604,2.9410178567643968,7.352587345819371
133,6.9359043532736635,12.344125530112086,5.608515476817804,7.249462486786568,7.249462486786568,10.65680366197963,5.788074183636418,7.30979516491621,7.30979516491621,5.362046928799707,3.842236579789808,8.742258521135474,9.498112803846151,4.823547092702639,6.9616885415168595
134,9.601199631272005,18.2299199594528,2.8334613969459004,6.46717636426458,6.46717636426458,7.7337876185422125,6.6621283371322315,4.188092435255012,4.188092435255012,6.550154848342434,8.961486681207571,5.299933180798696,12.30455868707573,3.7232246248271004,7.229427979125201
135,6.295303099378622,15.826742290885829,5.040415445189424,8.993989641167728,8.993989641167728,9.47122133942053,11.045243150816924,5.022742999870896,5.022742999870896,4.402577174628127,9.250162136700379,7.272215501707562,9.982501009183663,4.117819736685968,7.26257381780271
136,7.635859557267089,14.294317683576784,5.134509303448608,7.184869323954744,7.184869323954744,7.372411611077341,8.09287954308353,9.866544165443253,9.866544165443253,6.809139746619381,6.036873876013037,3.081636874631441,13.595645521059177,3.6280271392627057,6.37953073751501
137,7.285314910707396,14.87932936108401,5.760385860687416,4.736981430694261,4.736981430694261,5.953388167374659,7.587713597364951,5.758611153302965,5.758611153302965,7.382389750178488,7.404592694734724,6.136241852870862,12.105940020486447,3.346047907106638,7.76999144830154
138,6.117212078725801,12.638932000808918,6.792436883575462,8.506127628188798,8.506127628188798,4.721476299652172,8.421986541033451,2.4234063203610874,2.4234063203610874,5.5953021601792745,7.664580742582561,7.63285287986555,11.858771549686027,4.610652668983517,5.78296820364168
139,10.204304240519404,14.21523527408125,5.217224566339664,9.526012872965453,9.526012872965453,6.718264717445686,6.933952715774476,3.2875501049711344,3.2875501049711344,5.7385107701634785,8.82425417752928,4.724277073355758,11.411875751986312,2.1598326363996945,7.9185763663281445
140,11.169477958320462,12.869546516666706,4.041363928462149,8.55599344003228,8.55599344003228,3.8369323253916825,6.09284696843782,4.486568093533732,4.486568093533732,6.018627524891611,7.723655365268354,5.513359590354831,13.7943318503021,3.0970012518803496,8.075104442177974
141,7.065226428121103,7.5310741968387145,6.160532212792024,8.80712692409538,8.80712692409538,7.241011112587663,4.211110592490914,6.513888523225652,6.513888523225652,5.172279480169669,4.605167905283139,8.512976429351056,11.669216407068273,4.275420848194902,8.942633238458175
142,8.436211006860784,12.818831316363859,6.201219876515154,6.372164606808182,6.372164606808182,7.4182010249672405,10.191562181245475,5.960052775790778,5.960052775790778,5.156246092976513,5.590393750384344,11.31708177444505,8.181511803873166,2.966834056922583,8.501154577943838
143,10.655847189263543,14.486943236239341,5.5493428711001265,8.519207285600146,8.519207285600146,6.887363841810694,9.138206281047822,3.7605077071921245,3.7605077071921245,6.281083867462506,10.519928868576498,6.4378335535935385,11.492514456178847,2.8422958947099577,7.4863114353412525
144,7.934926877662587,9.064572407118016,8.883552545434368,5.337550457761087,5.337550457761087,5.185915513739845,8.05449819963325,4.667134277765221,4.667134277765221,9.020717216596925,9.270656488342947,9.646090444226113,11.052307122248314,4.445886345245438,8.177465317655109
145,7.941613297150989,13.503491501611906,7.016485447170964,4.541575971412734,4.541575971412734,7.239727043372955,6.990600356272646,5.881988014292911,5.881988014292911,5.262130231104711,4.642089562580547,8.057132315750374,10.597560615803989,3.720690736078134,8.049613899923465
146,5.378256616113166,15.22098874177749,5.817651071961276,6.0844583406697925,6.0844583406697925,6.236756612387813,10.209547949502326,8.73055589740311,8.73055589740311,8.575640751809303,4.561447302681971,6.096729923719015,10.493272207633597,1.9768664043107667,4.702180533500326
147,9.050554065189099,16.313591855487196,3.8149112640850267,6.501280575507033,6.501280575507033,10.51812713376943,6.3803370567995685,6.5568117073538,6.5568117073538,6.953567071836572,6.247228636422623,7.506368482243972,10.436380154514978,2.444208433653994,5.652054185523465
148,6.734282337939458,14.38960212782486,6.669319747640292,8.804513337016674,8.804513337016674,7.231916339816089,8.12835652025131,6.356948405916327,6.356948405916327,6.4703289198303455,2.0076948044083176,5.7218205810631035,8.298396501146375,4.030777569049996,4.434671849618091
149,2.8448097126477467,15.743012158107524,5.284725022427979,5.790390976642399,5.790390976642399,7.641499422746877,8.544478360939475,4.529604340488692,4.529604340488692,11.347149849273887,6.43281817977813,9.4241782079413,7.28178928121066,2.0916521998261937,4.323035308773893
150,9.558389922901428,16.497868504572942,5.343273959892056,5.152860395514757,5.152860395514757,8.517469888819663,8.79539024737982,5.420067391676407,5.420067391676407,7.909425847260062,6.28581501512264,8.857039263145252,7.271139150270522,3.7190405755208955,7.711929031494909
151,10.524985939359965,16.080692496472263,3.5431023484035786,6.562925646311782,6.562925646311782,5.109765965124056,7.041233357253958,3.9441873661809317,3.9441873661809317,6.125331480395635,5.417355819551629,7.871606976321404,10.033690169927063,2.976558554671464,7.992670659426689
152,8.050772566654691,12.084727412482266,5.881346562117777,6.928347518052095,6.928347518052095,9.924177228026213,9.496635335726912,6.6627788877012355,6.6627788877012355,9.598890774340635,10.172212610977045,10.116178829509279,7.686491753906249,3.511283368611621,8.974050691110262
153,10.916863243945524,14.809430232888568,6.709822467118707,5.281085540956355,5.281085540956355,4.828313099752005,11.051349127639266,6.9174107205173225,6.9174107205173225,9.290978597592552,8.232994409805608,6.581254696190921,10.145249511348078,3.348079155703168,7.426165887081262
154,9.220582254150758,16.940662201920045,6.016432772101306,5.066558671070647,5.066558671070647,9.607116342493836,10.150855999579237,5.0159787862426075,5.0159787862426075,5.775548745408324,5.897091697276843,10.595233521904492,7.371795733601459,3.887603143808265,6.357613578455139
155,9.454138243723548,17.250294075919545,5.968875838092645,6.104655574787298,6.104655574787298,6.326706251444871,8.07142653622921,6.631229346532475,6.631229346532475,5.109655481742969,6.322693227147212,2.2674554312230137,14.395787954307778,4.353177620339666,5.197441994288113
156,6.26375150472748,7.046451973803597,6.285983946430023,7.2879830115933295,7.2879830115933295,5.93664846458169,7.314288199471918,7.233393838441426,7.233393838441426,8.164836558669101,8.42751081717828,10.695653912619946,12.651831437099005,3.4000075259833715,8.21366736213736
157,9.352258085904417,16.557435326078426,5.984281889220863,8.2656974620896,8.2656974620896,5.338361831763669,9.261019088591638,1.8944191122779879,1.8944191122779879,4.036691942022703,6.533627927498283,6.320675637434936,9.775924792106425,3.0003844446039167,6.9458680764310445
158,9.936537544903201,12.664442030332676,6.708372553203967,5.881248707612449,5.881248707612449,6.044667343788339,8.026601288611586,7.0667784483150315,7.0667784483150315,4.307225076564042,9.842177194802503,4.456638996251719,17.088218769841966,2.306359363872332,7.696280247065341
159,8.735611956575427,15.846351249117554,5.244411200828998,6.256285156900601,6.256285156900601,5.754361668156954,8.565605088108741,3.9340649920325723,3.9340649920325723,3.6765405932779944,8.235853966001077,6.313298793517705,13.372627963149325,3.5450132839357362,7.8729959606976445
160,6.882503086829355,12.661612209029585,6.127690077633279,8.059575031639916,8.059575031639916,7.900830866859487,8.744941173102138,6.508642666693025,6.508642666693025,8.817772690280812,6.042504178983631,8.2622588220188,8.091098178345653,3.8462243080473995,6.278222608415565
161,9.031916992636031,12.94750800272465,5.975038717142212,9.219116568095153,9.219116568095153,2.9995559677969004,9.039558135161137,3.761906574956112,3.761906574956112,5.585536174886545,8.540007454999484,4.710859340324694,12.688738397200652,3.834035486893333,8.20583268742449
162,12.061760174517,12.125000046393565,5.967788390497184,7.158059055939191,7.158059055939191,3.4900497893509073,8.17643897547202,6.040036030444513,6.040036030444513,8.641263607153668,10.866710817563199,4.117349206733893,14.017926901767137,2.6783527466583594,9.130456187022517
163,9.780637453767438,15.771142153606515,5.665744274074036,8.450943173917985,8.450943173917985,5.550300898643201,8.082887241779439,4.1553769854554705,4.1553769854554705,6.537665850683927,4.871254287189401,5.377097397124094,9.392801175611325,3.2499722859124303,5.789952828739763
164,7.680915688235031,14.12808134012238,5.25301763787007,5.15485958693286,5.15485958693286,8.097053853053737,5.288418423935293,6.655094954561549,6.655094954561549,7.417649961194272,4.553739992019516,7.101729082331176,10.359825365720775,1.442476164867043,7.466767661109628
165,8.437793261971507,15.640474436858813,4.7635098605271,5.073033698953699,5.073033698953699,4.260594448282111,7.4190543357020715,7.464461512856152,7.464461512856152,8.40436259185013,5.264708941891115,5.249736272346454,14.531852944019958,3.6364914954379275,3.5905860440634196
166,9.085109983944447,17.094818484624017,4.2993010510093015,6.8637894190175475,6.8637894190175475,7.288105700089382,8.755283895757627,4.4751602394007755,4.4751602394007755,6.793400867053231,8.728805249492675,6.365739384480816,11.007664991601382,4.323279213295259,6.7845946819095015
167,8.340751444443718,16.305841532466005,3.4699083877217527,6.007983802576215,6.007983802576215,7.238649167662317,8.612413809358898,6.536724847616486,6.536724847616486,9.227250336723845,6.793914093232911,7.828551547775727,8.378545410579573,3.674435380003859,8.028063120461264
168,10.51766208620381,15.001666438886085,3.0848438310896764,3.8232015953332428,3.8232015953332428,6.090085292973477,5.971164306637823,6.610467086992875,6.610467086992875,5.71085884718647,8.02018693318071,8.262621074091644,16.389099399322305,2.859924567945353,6.6617798371831105
169,10.057828582337162,18.645175873371553,4.623838787475295,5.8134331717154755,5.8134331717154755,9.302766225618106,9.51828006022158,6.664813988309528,6.664813988309528,6.195149627438874,4.36708931292929,7.344015103319916,7.330530074889607,4.416745177296,6.738523913027014
170,4.181946105759295,13.8296562762494,7.405615958062733,8.877071850512532,8.877071850512532,8.30483033644581,7.4059897794716685,2.148542025509681,2.148542025509681,4.670145621291126,9.716598271184237,5.3385669408512735,13.567590780893836,3.180663975649067,4.421128230472916
171,10.279150515737777,12.321252906788768,5.258193405679509,8.482269508156627,8.482269508156627,5.196535493135013,8.16564742928431,8.076657405150316,8.076657405150316,3.7479944650130697,2.21886026127459,6.741517195138163,11.164281930867979,2.6092319064350566,7.625222770307032
172,8.764846979885192,13.864882625823155,7.511262494788349,5.484503390803403,5.484503390803403,6.421744152723894,9.44389603151398,4.760050498750535,4.760050498750535,8.40293753271071,4.697317411396972,10.125341732278905,6.240841123326113,1.4341144997145594,6.957099043578405
173,11.969813864358626,14.521030076305767,8.057523081296363,6.429012172603026,6.429012172603026,7.487737553600873,8.78860222962211,4.185514849252404,4.185514849252404,5.648470297706206,7.2168804457461,6.663432907282877,9.11090666354183,4.812785248147275,7.99964382712342
174,11.900732508142568,12.088507306469571,6.648602031884623,8.092361615496982,8.092361615496982,4.156420179005383,11.34483767018692,6.394052134075081,6.394052134075081,7.862712805947307,12.402219355872965,5.713415518544496,14.880205426172644,2.9400157071440796,6.4971416594223435
175,8.923759602156206,13.732920652985388,7.0619891722939165,6.056187471728471,6.056187471728471,7.493002457919289,11.7280799655035,6.689927441790514,6.689927441790514,6.0221858453040555,6.866212919535014,9.193015829117122,7.140902610092658,4.666726091122624,10.069644187539406
176,7.884746269751361,20.893982313855517,2.541190204054338,7.044920764885179,7.044920764885179,10.76566704758155,8.095857282356077,5.4753625704175555,5.4753625704175555,6.066627284387545,4.960800384743134,5.798877810505207,7.016607256069328,3.2784583816915585,6.927158118739646
177,12.11942680981662,19.90296981717112,4.612780664112687,4.665350566939395,4.665350566939395,10.162116983869398,6.556199268031818,5.046684707301717,5.046684707301717,10.148224268118513,3.7672070570697014,7.270460495255351,4.374543111266566,3.7152858880003934,6.111078619123028
178,9.136014037203157,11.204234277523613,8.02885587653903,6.962132942452587,6.962132942452587,5.636933611998977,9.361750167466012,6.564280077772836,6.564280077772836,7.483416684371458,7.590186397606936,7.272336940892952,12.07846128362266,2.4975248470409412,5.924676437853635
179,8.858147745024747,14.390570260768554,7.577553145779685,5.25598791483667,5.25598791483667,6.971668753266862,8.864168381970355,5.76605867152857,5.76605867152857,4.010536412773051,7.133299003290361,6.040796010446201,12.650601808401909,1.5147605666584238,7.772489356444295
180,6.183801440410937,8.620601030331857,4.984843447201802,6.537277699066543,6.537277699066543,6.9571623942609,3.7568548884849076,10.374412238630713,10.374412238630713,4.086718319144937,3.3856730658267793,6.406926327724903,16.074962504490337,3.9161891509285445,8.405280974105724
181,9.21586267829321,17.27765861698665,2.2589390547022723,5.591833005703313,5.591833005703313,9.357958806095453,7.0562924302416645,7.056803874812101,7.056803874812101,7.5053911274405385,5.599464325727584,9.33920456274657,10.786526452752675,1.1153889118554567,4.7947502512674784
182,11.97804831426475,13.835434919225367,6.315574943717438,8.85408763299363,8.85408763299363,5.1575685027584655,8.208626382935213,1.2218303547706766,1.2218303547706766,6.109029732083732,8.23537985795057,7.378048679322192,7.740339874733155,1.9691119200725655,9.810361940619458
183,6.580652841347224,14.59986907450755,5.350621194247366,5.481095046323893,5.481095046323893,9.266199025858281,10.070924815603263,6.876996220202683,6.876996220202683,10.525859384932094,10.782046072707777,8.918019033252286,9.58896558806429,2.005580899315022,6.886228274542818
184,7.306284679106349,15.498665979797044,6.076384792301244,7.39252158590182,7.39252158590182,8.76571773027631,9.954187853498722,3.5037534267711052,3.5037534267711052,4.037124448014729,7.764859921514673,9.425641506256826,10.097863379088995,2.64817898261662,5.842415733019793
185,9.113245910049837,14.722365941218158,6.301806292196291,6.997762692412077,6.997762692412077,6.5294354620216435,7.883950101166649,5.020179501798686,5.020179501798686,5.565053083332358,5.34262743355068,6.218700749008393,10.212067776999843,2.2712164834439332,7.128282588901106
186,4.763840993719006,10.56211728020683,5.091277853809994,9.23231102420584,9.23231102420584,9.391259716601486,7.922444052537751,7.663040233233982,7.663040233233982,7.584390346302319,5.253654526501607,10.015523368880679,8.42483175727162,5.2169669611957445,6.6365002552061885
187,5.812373440748173,10.398142498608895,7.135174991711904,11.491494074930916,11.491494074930916,4.263042798536285,10.557280272916648,4.788039926238882,4.788039926238882,6.715058998360324,8.223847780169804,5.464496053410896,10.03553819374402,2.463664867196213,8.006969156972616
188,7.144310810921883,12.654171246334768,6.042358972616477,6.53991603258007,6.53991603258007,8.593554552442987,6.594323423706069,6.532466278986138,6.532466278986138,3.7422059026506935,5.343531035881641,7.66538203806162,12.384067014795097,2.6594630203867053,7.4036567682484815
189,7.279521370784217,12.358310830848112,7.296674695103183,6.021400123571652,6.021400123571652,7.752040386980259,6.677293308174624,5.368757092029353,5.368757092029353,5.881300441669442,6.192212116403511,7.460313224807902,11.02082794841672,1.8097494491046002,7.572422659315357
190,5.0474939038024536,15.272571109045609,6.611945286593519,3.08589482627986,3.08589482627986,5.349651985499278,8.026545575908527,8.576843297842803,8.576843297842803,7.686863064547047,7.188150198843207,3.675272523917537,16.87245707860548,2.655691478591919,4.283562575773281
191,9.41342768734016,19.417992078418173,5.627806707683192,7.172311168356355,7.172311168356355,6.437432368108405,11.158232483467135,2.7424728637598568,2.7424728637598568,5.784242651578372,6.765409963725956,6.665738629649475,8.50923708431198,2.39534423519609,5.014102272632267
192,10.091224295839039,12.874949950165902,9.429274476901629,7.881149791831161,7.881149791831161,4.736492513984148,11.585633798882258,3.222437699831687,3.222437699831687,2.0576090325678367,9.556557326629555,5.805391975498208,13.377967389227347,3.6635503138533636,7.665022044081366
193,5.943086083143555,13.500426508622713,5.463304913221308,6.150671608162144,6.150671608162144,5.925697411547681,8.992421958844032,5.993567967883431,5.993567967883431,7.107099257445726,6.989519884183068,8.134261770315238,10.559805714220616,3.403922934526873,8.12217459256934
194,8.207752846676405,11.854792455021492,8.401076852865785,3.159183490954371,3.159183490954371,6.189349578994325,7.7537344258627465,4.485454019304586,4.485454019304586,8.20112144661084,9.617502323848974,9.311218343533358,12.160143756775962,4.090022369488947,7.8342804301095645
195,11.74836470114938,17.67591037165534,3.4998086098315073,2.910192951813794,2.910192951813794,1.734306714915439,9.53962667179525,7.859776786496667,7.859776786496667,5.865115748976814,6.978637424129574,5.822096963915651,18.579912794363516,4.74482689799537,4.143348828939919
196,8.171166403940585,7.3945415812380935,6.499647639821385,8.497714862975332,8.497714862975332,4.993204157947588,8.670262009509639,9.262285539304576,9.262285539304576,8.069418874800455,8.485092354512865,7.0827912346484725,13.231866263788435,3.94210588253996,9.05595568321684
197,11.686146288422625,14.535490203442034,5.446494267620483,6.653760758432288,6.653760758432288,6.483200202327078,8.337397836285097,5.7138106204389745,5.7138106204389745,7.3797471375788515,11.417351345505732,4.736117717759196,14.054768153539609,3.6340349102429172,7.7909786692235
198,10.720772885058551,11.711292245499278,5.6558370548002905,5.930270410550848,5.930270410550848,4.758772538916462,8.444002677667862,7.904954578844902,7.904954578844902,8.117087304372308,7.863812350429308,7.190056856885811,12.72362511363075,4.99428529559695,8.425536422154101
199,10.782607974971105,16.04584539204413,1.316798533845832,5.797092514858098,5.797092514858098,7.106990327731611,7.60461565103727,6.866495553396083,6.866495553396083,7.384053908305343,8.83042647548622,8.685939739472074,12.343693913149764,4.674324854868795,8.573877649208693
200,8.095118159721931,14.645526387667987,2.82235728687698,9.7224974029082,9.7224974029082,6.934852876685158,10.124557131537086,10.585159971710459,10.585159971710459,9.988082193480416,8.03452013628037,3.2523553529522036,11.112456111510904,2.57321264407859,7.139819057136564
201,6.510569654527332,12.731455222451727,5.631677509458441,6.369815607047741,6.369815607047741,6.561874940455892,7.802344384047271,6.535113030578508,6.535113030578508,6.04616845867592,6.434122296240762,7.421540873203604,11.539106804053674,3.253148249693656,8.379071247378967
202,8.375059699028748,12.332080813412517,5.119198277840071,6.085160204236149,6.085160204236149,7.105711243095602,9.9499382516641,6.516323949679844,6.516323949679844,7.161946384756392,7.35511972941259,12.290564231597529,10.050863512039786,3.591009240667529,6.899402504772784
203,8.30617598948076,15.313449525898776,7.040051547054514,4.80269756339715,4.80269756339715,5.262648135370428,8.983476518717508,4.197369223701035,4.197369223701035,6.226165407240423,5.408956880124986,8.838404344249998,11.577803448778567,3.8317574894491297,4.023772811442482
204,11.092527904804433,14.631751701061967,8.630901295910416,5.172823532374916,5.172823532374916,6.513660726550604,12.66044046806745,7.503315213935692,7.503315213935692,6.155608852395325,9.739133231839004,6.328407788759854,13.849704301934068,2.6664792777217725,4.733623371200467
205,14.556784568586943,13.445361611478123,7.3422633865187805,9.855536725410781,9.855536725410781,7.506094887331501,10.663656555935052,5.562306458403602,5.562306458403602,7.808347139529678,4.962054514196538,8.41025053773702,5.014562584797867,4.535853018677061,6.136630834261461
206,7.6749538171624065,19.876046029218955,5.830638805117419,3.5166276834455563,3.5166276834455563,8.976293671689678,9.461402693567457,4.28956533060591,4.28956533060591,8.758893458393647,5.7816950197274695,8.156462826213033,5.916055869911141,2.998316610813384,6.2935611431534
207,9.08622606482972,12.166713406919744,6.280070054683512,8.717447407747187,8.717447407747187,5.939978315955798,11.485063798730645,6.800588801117606,6.800588801117606,10.288865586513712,7.106343050180626,8.452105311262994,5.089513209429212,4.0909060964482835,9.388732603960733
208,7.024478825729978,18.112317960547244,4.778463894902277,6.804632581429116,6.804632581429116,6.3001856035918635,8.909409677247602,5.804518870516951,5.804518870516951,5.60733607440925,3.3841937912721347,5.614774906899385,10.969273610583258,3.3010601822064136,3.6025749229400295
209,10.322732747509935,12.40917626141491,5.377031380591703,6.699329218719635,6.699329218719635,5.513928742383533,10.97659668469104,9.864788337455412,9.864788337455412,10.568596380362045,9.74313928434967,5.771949476703355,10.755228773151646,4.605350266786494,9.559339551893846
210,7.398206180181749,12.955748944742407,6.278467169604975,5.983725656463863,5.983725656463863,6.390936268939059,6.483732966074113,8.162130780393996,8.162130780393996,4.986839593625715,3.7158510982935007,5.14287705134978,13.611379106698887,1.8878120762127761,6.492973754067633
211,12.10472463479697,17.375029791686146,5.353330037711876,7.192729031475214,7.192729031475214,8.102916495836206,9.674645191982389,2.955455043097886,2.955455043097886,6.8830848314993,8.980017210713036,8.139140277989824,8.525794110660804,2.1640165494515253,6.362490651625725
212,8.414846946516638,20.516390622930555,7.156737483577678,2.913387821510189,2.913387821510189,10.732787856160087,10.674320090482254,4.629736789750979,4.629736789750979,8.770890718894229,4.803378622923526,8.916327751391199,2.644110029651915,3.777071344895092,7.04277200409552
213,10.103029256397384,24.584473557679793,3.822427498414815,2.823036537182143,2.823036537182143,10.763699593222086,10.797719109333784,4.800872217749195,4.800872217749195,10.905556476674375,6.903478614090424,7.806873587819893,4.190081154717437,3.363868688379039,4.996714701003424
214,7.321334027559315,4.876439861712745,6.758994380060926,9.408103527912195,9.408103527912195,6.927562639606117,5.718757532758193,8.73138200488083,8.73138200488083,2.3651820861965307,4.878633483563125,8.918123185718237,14.097940188304637,3.5215994962530086,10.07856401980153
215,8.103681962354221,13.288330470993106,3.824240585538879,6.8570817249990705,6.8570817249990705,7.478660879781532,7.318759125236921,7.835429413916216,7.835429413916216,6.480473395665801,6.776305035347812,7.472395373219885,12.301083088755949,4.8077890287932,7.914456304473207
216,12.291904886868277,19.59961290380938,4.262807507480169,4.065957934719589,4.065957934719589,9.177042336098204,10.932495521957982,6.076573943722174,6.076573943722174,8.436164171887656,7.613889982538858,9.640266132887845,7.499275481635566,2.3306203191493626,6.178895368460032
217,8.653213545632926,11.28848637373865,7.467721159319584,6.15052619884996,6.15052619884996,6.573337953345892,7.312064440971297,5.263440026455283,5.263440026455283,7.658487063810817,8.0902409129299,7.782608857221126,11.142858335479694,2.504834522407335,7.984602342850551
218,8.185111384937612,22.12549996600386,6.303620807109943,2.9157409109813126,2.9157409109813126,12.179791518587127,9.444469415133762,3.9462824948176087,3.9462824948176087,4.736730496532175,10.48876992052692,5.651637804495344,13.158511997143371,5.1990929374689525,3.2814894839911473
219,7.268067860854674,15.296153965648703,5.895171952218968,2.876645747383953,2.876645747383953,2.8060949705768365,8.003781748546205,6.581875547462431,6.581875547462431,5.810058108986839,6.431341524933408,5.951189740498623,17.901484771842846,3.17865158803495,4.035562617838514
220,8.855396020413721,14.635256725489342,5.392284642204029,10.233700169979379,10.233700169979379,3.6108057445768957,9.612588153237358,2.6663479829771846,2.6663479829771846,5.372094044014104,5.524157012564477,6.759222766046718,9.574383891714007,4.5041292125901915,5.871677556740383
221,10.049323830195021,20.343611692420573,5.549216990785339,5.808917820797803,5.808917820797803,10.403459881008304,7.968754546514229,3.2300659613351552,3.2300659613351552,5.58319764698202,2.8313703127129117,8.067643183646407,5.2390545160735496,3.369663853443202,4.930640011422646
222,9.21980595057769,18.155715238499873,5.86812640521365,4.615398102506635,4.615398102506635,6.929750596567091,10.465649525800057,4.466198636450758,4.466198636450758,9.618517381880794,9.318873658554194,6.551261205505495,7.830235841735561,3.1636729293383494,8.101013825894253
223,11.423677186539962,12.908307449456014,5.690642886485963,4.895208518544095,4.895208518544095,8.249726083502313,7.116886883136124,9.635927847382153,9.635927847382153,6.846646716819189,4.708250347632237,7.124579006243887,10.120892509614277,3.3822803188282555,9.654145961137285
224,5.6512278223876775,11.629629374011683,6.454802746275893,7.45094669218917,7.45094669218917,6.5121480793907285,7.1855556932490545,4.67936984400975,4.67936984400975,6.2330970371568,6.958379852996976,7.655245567496773,10.77543266704317,2.528313502721451,8.272346525964288
