id,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,target
246,9.552841773847764,15.200261302449684,5.942961443940827,7.157089407926755,7.157089407926755,5.518112546222178,10.080446629388552,9.959844357947881,9.959844357947881,10.642410893224252,6.7237359200957645,2.9277644860147953,13.313919182280864,2.6413729487578257,2.487761618395794,0
247,8.323879073667092,14.040532186489504,3.7927187427386904,4.2810657363881965,4.2810657363881965,4.1143868457893635,7.616700617457322,8.87693902501014,8.87693902501014,6.900285915179027,5.463760237614467,7.028090039127071,15.099936760840485,3.049601447537213,6.727779980854435,0
248,9.249877781336359,14.806581835223584,6.114281686388204,6.791630132213659,6.791630132213659,9.911270146915378,10.533682294351292,5.0951468777886,5.0951468777886,6.697205171762787,5.555776738498077,12.098916314202135,4.611418443940738,3.5272860940387774,7.52824073299675,0
249,8.39413280943103,12.765434047919573,7.484497341329801,6.340482300096999,6.340482300096999,4.9175906265219576,9.293555147449867,5.668478152948154,5.668478152948154,10.0988388075405,5.952262662135936,7.64367936330305,7.591903281775858,5.1029560109142045,7.3667516537539335,0
250,7.290065448261164,10.809043982545393,10.50760247435111,2.5738391274394585,2.5738391274394585,4.851386553545328,7.073453688883368,3.579254416745954,3.579254416745954,9.09056270665372,10.605590370445329,7.334133996874573,13.858759989226225,2.917220082514809,7.054241954878086,0
251,8.355960836291452,12.258344764529301,2.7981630905077175,7.4779386515947115,7.4779386515947115,6.356162862255961,8.239313397973111,8.817255310800398,8.817255310800398,6.729254101016663,7.01529822951243,8.9829032362055,13.727734420420465,2.886618589378754,6.711101320133508,0
252,5.131266975444045,13.356252344478902,3.879014248196206,6.723434438191046,6.723434438191046,7.609993087864615,5.103187711849132,7.46003544666663,7.46003544666663,7.263480280290347,5.000111868989836,6.094635501188557,11.934939413177755,3.5008913993608073,7.4928942787489135,0
253,7.591776192767279,17.85385157696721,8.862295349108821,6.282056029921476,6.282056029921476,8.76954977032177,11.869594000373514,5.432320799778699,5.432320799778699,5.199169958802589,2.798669547768498,7.14020872777574,6.636898156588197,2.5625299062741287,3.2312056351889176,0
254,8.717556529758907,13.921476421016344,3.7969964444521334,7.534184219881404,7.534184219881404,7.759634154298125,9.825963300539147,9.374355783308406,9.374355783308406,8.016366785665474,7.053361566339961,7.473096129373763,10.607920178294414,3.190009272000735,7.301646613864281,0
255,11.429541748046955,17.76774384431762,4.8311393851062645,6.544340668139316,6.544340668139316,7.584720247229276,7.827659303898353,2.1250707574955596,2.1250707574955596,7.340389868566712,8.101500070476469,7.172665468509617,7.045456850478946,2.8740552588539034,8.990211180183193,0
256,9.5722003482343,18.509701497393547,7.4975756999372996,1.6182817450146691,1.6182817450146691,8.864608324965772,10.957505347102689,7.245886405487709,7.245886405487709,9.621928466842038,3.979182135911842,8.6873632530294,3.165472575549229,2.1854978274271533,9.169011353990664,0
257,10.449858722347058,17.26244104753168,6.098219215633295,3.827977963667749,3.827977963667749,3.7735107395685668,9.358909033175827,5.6062335969595285,5.6062335969595285,4.964989337231417,4.177386173232626,6.940542499505112,13.229285207834252,5.01247979289047,4.50428963559437,0
258,6.303905779209408,9.877346727004266,6.215217063570699,8.154212512841895,8.154212512841895,8.237317600135434,10.047894577324952,9.365525308294478,9.365525308294478,10.44702107659419,8.997202114992701,8.006927782998178,8.78266706808523,3.9035999546888154,8.946242832185057,0
259,7.701870453475428,17.931197351426242,5.921496525367774,2.6365017007772433,2.6365017007772433,9.347291630886911,6.094858541191183,6.846747894008888,6.846747894008888,8.48401256099895,2.672989834934799,6.422160496033887,6.90010448975796,2.836669504632707,7.698758967972136,0
260,7.265673018254313,16.42924543064485,8.799921033346898,4.21080844485118,4.21080844485118,7.4897094622242015,12.210700443892968,6.671994782831079,6.671994782831079,4.245975308425598,5.774120054571175,7.108763394547197,11.029258244048425,4.857376026996084,5.162133707523518,0
261,5.451600839082556,8.808593767812404,7.929153274287067,7.796062925236603,7.796062925236603,6.959051201768003,8.290691453908265,4.448100656584412,4.448100656584412,10.515897400158039,8.58168349704623,10.538236570731788,7.04559403338194,3.1927378200316494,8.433907779796458,0
262,4.719995837225594,11.369466101938828,7.190579509686983,6.374839815700777,6.374839815700777,5.236727834461835,6.199956943077264,4.764440359374397,4.764440359374397,7.144836224643596,7.105728528777453,5.635677977731639,11.876924951315972,3.3767630707273653,8.925124325528108,0
263,9.911596443811934,11.569096239225983,5.956629697114139,6.867293380199169,6.867293380199169,5.662819840480037,9.282832958969067,5.326043767408957,5.326043767408957,9.221667862201816,6.999328145069247,11.136599088612556,7.427484919809128,2.502289006363336,8.356846884801158,0
264,8.484551756679371,13.442150269151767,5.495351245898199,7.473151357623594,7.473151357623594,4.9523978411446645,9.44768204598174,9.120240329964457,9.120240329964457,5.968593372186114,3.3074534810648095,5.834288569633513,11.960813625462302,3.837617601259873,5.829710163917509,0
265,8.748100348024808,11.351449312278842,7.129917713360731,7.0907451527767416,7.0907451527767416,7.265061059011175,6.956509092952363,5.238607956053629,5.238607956053629,7.508160328988134,6.427383493974646,8.851403602475933,10.71602616623068,4.178597516987796,5.6420410187983965,1
266,9.515862105290473,9.418239877600328,4.675652941448103,7.504205235418453,7.504205235418453,4.804849482881248,7.303963214528934,7.880631691636719,7.880631691636719,6.743163317917266,8.292486980892805,8.145360184893773,14.70388323939498,3.003555301156711,8.477912340215838,0
267,10.462311118415526,13.193129241738038,6.556633047851225,9.41286762582624,9.41286762582624,6.015848970798157,8.885612873889901,5.997785632599931,5.997785632599931,7.072305025578701,4.1482075303154495,6.761270014209172,9.258632178798896,3.393892717873953,4.430988099873657,1
268,9.437868344815493,17.50582413467911,5.277753174136331,5.565626312049907,5.565626312049907,8.174376799100198,11.896427497762085,6.67726176579042,6.67726176579042,6.805816473909504,10.189435928352156,6.683817335601776,10.928168851202674,3.686456060540492,7.370953578202917,1
269,7.971684341279364,16.217224776463688,3.6071880964142964,6.6496076354274365,6.6496076354274365,8.037799645467265,8.475470555136834,5.620437289996377,5.620437289996377,7.615342978311532,8.008492471825567,8.361752183501878,11.128452223792012,2.153365134366311,5.460104467544413,0
270,5.431294269079569,10.169848918921463,7.0390003867852045,11.851628316117582,11.851628316117582,10.07023662047214,9.719354228227221,7.573483658026963,7.573483658026963,4.207146600001903,8.516420893881344,5.658808176014331,12.054816802786004,2.047563163091299,6.276423823668293,1
271,8.441225897657002,8.23904698966679,9.616717048485832,8.027886627675823,8.027886627675823,9.027264555543645,9.559384451964611,7.110423433354182,7.110423433354182,1.489388081221401,5.650970428884873,9.274179651903973,9.736226123844263,3.6576059895785353,10.596834176003776,0
272,9.046739744802194,15.841041852033388,6.053297500738926,8.275378223545609,8.275378223545609,7.686550276905214,8.076111040687923,2.3097528490364394,2.3097528490364394,4.711518939629851,7.267504065873335,6.390910577853171,8.63017277974105,3.2139077015433046,8.2136457760472,0
273,2.9853654396186036,11.75262516624679,5.214460983763716,4.920036938744498,4.920036938744498,4.713768092285241,4.291092158985701,7.98383531497959,7.98383531497959,7.812965278255737,3.3802128016142974,4.715623093694218,12.315854231902609,5.060720033191854,9.675563358843025,0
274,12.91412466132972,16.09412518137458,5.263631667944277,10.728638607791725,10.728638607791725,7.16267455168506,12.78366359555142,6.872268223521517,6.872268223521517,7.412532794918586,3.4290073089589055,7.782773455363001,3.5645316209002074,3.639706630443229,6.294457071876681,1
275,6.415480841866499,15.135282037664838,6.661758921906289,4.139873118737727,4.139873118737727,8.285266433604399,7.008686389150673,6.795363415128586,6.795363415128586,7.3864810466200685,3.918489513652109,6.777524246227201,8.37025499411211,3.2544589526010466,8.192557258774036,0
276,6.224482170186596,18.021788308251878,1.667234795390089,4.908969802060646,4.908969802060646,7.038231120486251,8.061999773440702,7.138692778485765,7.138692778485765,7.965120797623091,4.663521364208491,9.001676704865474,10.412382191738217,4.024887006375312,5.681201629927799,0
277,9.043295147082356,17.77674924424446,4.1696879743191975,5.96978641814394,5.96978641814394,6.782219970750672,10.046255744603396,7.549474862237046,7.549474862237046,8.212263279049381,8.893946325259218,4.940483946021978,13.98564053488856,3.2161819743581566,3.7959700863633405,0
278,7.9287099624889965,16.633207927399354,8.152783636275348,4.024325538592,4.024325538592,11.983526507576656,8.952552927420882,5.454912793066309,5.454912793066309,4.945800088390952,11.232993954800943,6.678635974217816,15.149575072409156,4.575525732960731,2.9969322035494885,1
279,10.285485751155273,10.973537157261811,10.448013845727607,6.510221225024576,6.510221225024576,9.718549911132563,10.267023495928562,5.353984325972776,5.353984325972776,4.203174187185339,6.305325195101794,9.787841858980373,6.250365641308615,1.6358119553483956,10.029105454476916,0
280,7.963110822386755,19.434158220756544,3.33419620874307,1.6654334714517924,1.6654334714517924,5.45188939148055,7.2573827974851595,7.247134474332277,7.247134474332277,11.166661977678778,4.555343753776164,6.102682326903507,8.78090332562969,3.432273456470796,7.943013801438999,0
281,9.879526149810465,9.045447696128932,8.301792960351566,6.807518996515305,6.807518996515305,5.84662555443367,10.711821310526986,6.947007257158626,6.947007257158626,3.584262189474042,7.324263567232266,10.019453478413315,11.107182697299269,0.5909833119410148,10.402172690139679,0
282,8.4511982061604,7.486864272447853,8.916012904856865,8.777713811876396,8.777713811876396,5.678238901780394,8.414093835286211,6.8605251828503295,6.8605251828503295,5.802896425417295,1.8330643252745444,11.172829449053307,9.357372063062297,2.518976820454232,4.521641666202887,1
283,4.116240172590445,13.628160351396888,7.789756571889464,3.068688366936679,3.068688366936679,5.836387192309558,8.316862727807152,5.7040788268047065,5.7040788268047065,10.303493683928917,8.322979168726892,7.544614600691867,11.87967572816222,1.6136578127965193,5.730632271527353,0
284,10.557443645393807,14.968437436863024,6.737611684663554,7.538598771002652,7.538598771002652,6.217543993443906,9.155549317092508,5.245292943139161,5.245292943139161,7.0558033943880645,5.911364042167403,6.099114250589872,9.561709446317183,3.4042853354851705,5.789286801158421,0
285,12.251465737646651,9.702722597650409,8.268545736666168,8.28280903206937,8.28280903206937,4.101027154356527,9.419396255858777,2.5006967380135205,2.5006967380135205,4.389940802977794,10.421961210799996,8.414655592864106,11.039572633036444,4.32409819888349,11.26257806488167,0
286,9.329250398813759,12.893729265997408,6.838438497595883,9.25487887331381,9.25487887331381,7.773358125533833,9.500029109438543,4.87263355855791,4.87263355855791,6.53724424978145,6.800807243163548,8.119641115464724,8.493847192579722,3.594813140328606,6.159165179829083,0
287,10.078357052704005,12.802955110040966,5.286747006079871,8.233012864270568,8.233012864270568,3.971009832437972,8.766737508403118,6.415245105605554,6.415245105605554,6.90265895719366,7.937889371736371,5.5090717936999525,14.096195169710057,2.315941449458796,6.06968045189168,0
288,3.385642504079895,14.358646580755527,5.987713018717512,9.91231436024618,9.91231436024618,8.957009228479876,11.41160004697986,0.30907712167788404,0.30907712167788404,2.107804539144425,12.473127707473445,10.030938096674934,11.140595953666505,4.45505708231362,7.221520047114062,1
289,8.956121174656706,17.26830347935203,6.19478006030116,6.108202693445593,6.108202693445593,7.069768899101529,10.22572418280828,4.676975707700912,4.676975707700912,4.434980805059562,7.063902800357892,6.7069946642411225,11.688194449732983,3.0765615307659973,5.32487843570835,0
290,4.942508546348542,7.606851075720348,8.790887205791146,6.692948715561878,6.692948715561878,5.699869609616935,7.745041029654555,6.162829512788649,6.162829512788649,9.335395805925758,8.865451798859965,8.561875980270376,12.01483334351979,3.309871714604173,7.294125435740668,0
291,9.745500312208064,15.41161546143029,5.306915822759112,4.828511848979025,4.828511848979025,8.451436954094428,8.689443057288958,8.040726311149836,8.040726311149836,6.984763394341285,5.79255427349389,7.491816460369689,9.295581420861987,1.74223558212193,8.599108313012696,0
292,9.809840644977575,17.00700059898592,2.2929817598174718,6.529962333960369,6.529962333960369,5.971444631663576,9.06831852990808,5.66588913534929,5.66588913534929,6.353223555864913,7.481935350572988,7.993344583293429,10.877867631692737,4.338272521862493,8.265198399622816,0
293,11.24952525159376,14.92573474771648,8.28037701698872,5.696082713326515,5.696082713326515,7.326188112101089,9.68971794323594,3.7109991315918243,3.7109991315918243,5.531457644735298,6.805974956627718,8.050145061670019,7.740857971174547,2.4289287761052627,8.49773776751082,0
294,8.174426115597802,9.684141784744469,9.27468314404074,6.358630662251887,6.358630662251887,8.667944255665645,6.447699129173802,6.8041715599001416,6.8041715599001416,2.5630964702336962,5.196070881216441,6.649132717076114,12.032852514972344,3.406347027662937,9.52611701048524,0
295,10.327397919551816,12.78271637494309,8.153602523878757,8.25779386670833,8.25779386670833,5.95508753743674,8.004930746943408,4.232193468161817,4.232193468161817,5.662477208069162,5.7284510263651685,5.318548204194631,9.144827258957994,2.2621478616502175,8.132277008204424,0
296,8.319707688508661,11.429901091342042,5.969610353329886,8.719129331093669,8.719129331093669,5.638913186576066,7.491296896603687,5.575406537387435,5.575406537387435,3.5312902075272055,7.429916009760947,6.047458690871096,14.798303551996195,2.1740233773663213,7.156549122125616,0
297,7.172189746054997,10.186048334927495,2.6459515485523926,7.766137863551771,7.766137863551771,6.659808988834732,4.28147900398168,9.7287486717355,9.7287486717355,5.749508467029525,4.974153697551575,6.9268788641866905,15.688979701160589,4.635839691598403,7.572100258463851,0
298,8.658982303466091,11.009114550299445,7.302467976659903,5.078428862656846,5.078428862656846,6.65214329999155,7.269098293763969,7.0805757332947525,7.0805757332947525,5.407211279405942,7.192432495197246,7.979474129701702,14.363363592678361,4.043817735255148,7.086239335415266,0
299,10.108769906065175,15.998450663561531,4.411725541091135,7.720698326037704,7.720698326037704,7.326592093325109,8.524840125752949,5.091078510168535,5.091078510168535,8.713530055165899,8.275786165028375,6.590518935002367,9.61506609105667,2.730895954020734,6.334576076601234,0
300,9.328113535006533,13.598302535572687,7.3800736872136525,4.611520631623856,4.611520631623856,9.344611476765659,7.669683993118332,5.216561823936574,5.216561823936574,5.935546640346136,7.943436213465079,10.08365648998602,12.891846039593332,2.08897906432147,3.9787892216993144,1
301,8.290333381422581,7.423495620511295,6.156276454089298,11.421012128943342,11.421012128943342,3.5202078615139762,8.931255248021246,5.107927428083506,5.107927428083506,8.83200004274761,6.394980087126504,9.586965862946215,7.359980985522776,3.0011641034750833,9.288470840604809,0
302,9.832334336273574,17.016792449074668,6.633886010639707,5.40021184919974,5.40021184919974,9.240664515588826,10.609999308823783,7.084813069518896,7.084813069518896,6.979821694720866,8.096420720691645,6.133645689303374,10.226567207042349,1.5258830925031015,6.04474742762271,1
303,8.50938851453548,17.227418917293722,3.5580915123579895,7.814915043470772,7.814915043470772,6.013743769038553,6.863746828812731,1.778538007276289,1.778538007276289,5.9526837548558085,6.060983813516785,6.954908717137594,8.058587591961789,3.8136216956210336,8.71968450945014,0
304,5.308518701918521,17.9505703625145,3.9071982902534783,8.619200994213218,8.619200994213218,8.566981049595332,12.268659493035603,7.471993323593442,7.471993323593442,9.889029176166101,5.028819778949016,7.851098981291668,5.549722887123317,4.055667353224948,3.945829367054676,0
305,10.024501860530485,13.996043847868105,7.4044133347927055,4.175320330075327,4.175320330075327,8.773001288506483,9.281084811086314,7.989475164579829,7.989475164579829,5.903628416294314,4.612198319019761,8.664911474071399,7.87866711522155,3.4813200949296066,9.399056064808786,0
306,8.641940753688356,15.659718678713027,6.7969447751751755,7.928030571188948,7.928030571188948,6.3531011139170745,10.318810948456512,5.290455823716608,5.290455823716608,5.885679025914527,5.938762428659886,5.856409181111047,10.432916185688038,2.8650882452781925,4.667076889138587,0
307,12.409098440695498,16.599464704092092,4.954023234713652,8.482078637966811,8.482078637966811,1.7608362053440185,11.986333990516288,8.09982057151157,8.09982057151157,6.0677340524982215,0.8064401053602968,4.892386787051038,8.715511237095365,2.3549670596060355,5.78930093637533,0
308,6.2192406447286785,15.151135245799598,6.5106826128428485,3.842689349084846,3.842689349084846,7.940219623447279,6.879375803581708,7.604756561917488,7.604756561917488,6.10107789599403,3.882795669449944,5.553511323033973,10.007015939191154,2.879147015524101,8.994655953396537,0
309,8.660991793520951,10.570583008418971,9.518385187141805,7.781330344246757,7.781330344246757,3.475915406185468,10.552685427858409,5.450470699931682,5.450470699931682,3.281396887713564,5.68357678328424,6.370549788694008,12.46411581842514,2.40559686319445,7.434858000820628,0
310,4.64741990720607,13.14382678633296,3.0947731815651105,8.338740836352432,8.338740836352432,8.102478276176788,8.825275363526245,8.81627607895941,8.81627607895941,9.69150147146105,8.095011564234682,7.711979451314456,11.434928191611773,4.604450684014992,5.726715889792896,0
311,5.721281315648607,13.265098399103243,6.07994842779557,4.615526217084481,4.615526217084481,5.920115391649751,6.9563307502671545,7.571732603925232,7.571732603925232,6.9540552229928805,4.997987395157098,5.748612552432942,11.18545556213441,2.9154234898616584,9.543576749860993,0
312,6.832076537323429,16.95472110897167,4.5553008206167895,7.203762023590937,7.203762023590937,6.777481552191257,11.204687713027173,5.708421037439793,5.708421037439793,5.788493688176045,9.875956925642829,5.448922891189836,11.98405008682343,3.6354046517504486,7.660408665269011,1
313,8.330221825923198,19.587118553961886,5.13688536507259,1.6396821264441837,1.6396821264441837,8.972873531833573,4.370933384498516,7.0417202742143825,7.0417202742143825,10.793387665625685,3.8531579648130108,3.629847610522942,8.567571863656852,2.63689029822429,7.046814229934977,0
314,7.620917166544181,15.89834637185826,6.757047602795855,6.168716737163322,6.168716737163322,5.13499844379706,9.062500579896827,4.825660668986724,4.825660668986724,8.772886477984677,7.6068850428028805,4.894155084652459,11.65454226739746,4.302382706236443,4.563471953945845,0
315,8.247791606306768,12.903002825789263,6.535718265998897,5.739094195884849,5.739094195884849,5.864371589386723,8.918072947464147,6.281868031303989,6.281868031303989,9.03045066496854,9.366880659166483,6.928803699629437,11.909926370090444,2.330468829680191,7.342356738365414,0
316,8.121628667791452,9.688681297675547,7.381436500847471,5.174806013348943,5.174806013348943,4.527343563877057,7.521357417890032,6.533387285359361,6.533387285359361,8.445614239201937,7.722538064434424,8.398472936051569,12.166549146640538,2.764731542108928,8.778018276068254,0
317,9.800129338430624,12.298815809309845,2.4824352168133594,3.217997272127596,3.217997272127596,3.918565029439243,5.060304841994364,10.411817616426028,10.411817616426028,8.47953606598134,6.342394055382549,7.725661838602207,18.55685067495464,4.771452837001049,5.758356400783609,1
318,5.737611002036571,12.465901428664235,6.47533802479606,5.649513400533558,5.649513400533558,7.915407828768561,8.364109159336065,6.7449448541489065,6.7449448541489065,8.94135605038875,9.38024260695613,7.889803934203967,12.061764833150228,2.334812249862184,6.451926615770909,0
319,6.472891481467437,15.475124459806219,6.920145257444959,5.439924619343023,5.439924619343023,5.180078517449875,9.315813027508005,6.1811491837925,6.1811491837925,3.916907812369715,4.429426715591974,5.344232927475829,12.52159549090857,5.060080833914246,6.553176064835235,0
320,9.477239655688466,9.581264179687576,5.00316501250633,9.545619840220754,9.545619840220754,8.173011578954373,9.01955324902743,8.534086601849243,8.534086601849243,7.299104474941859,6.809744140185344,9.707277072441995,8.735798874222132,2.766486508848931,9.138085763483772,0
321,8.701865994647836,11.393179208690034,9.839467361542468,4.041641229991763,4.041641229991763,3.731072259483454,8.944296237354797,5.605991044141034,5.605991044141034,6.5447631662974715,5.04005417494241,7.913997757814327,11.414522234568294,3.630357300316179,6.94999601957144,0
322,11.266366546860375,11.03996528174502,4.269858113557433,11.864230798341714,11.864230798341714,3.678313043520086,8.433718434129833,4.426104864142772,4.426104864142772,8.431102871746226,11.656558311140397,5.087585265062184,13.630618182158777,3.849248502347253,7.05040408457165,0
323,8.120946768469336,12.679006245992735,6.185835568489978,5.8165278441513815,5.8165278441513815,9.545139479038715,5.168454578383567,8.086498560682784,8.086498560682784,6.66699211954075,3.841537414069661,6.487866632142036,9.632720985155608,3.7836831450433155,8.510462341789808,0
324,11.269135688061343,15.66156781996947,6.79068931323644,8.309647101613631,8.309647101613631,9.476373575346862,9.404683763470842,2.3249705705822654,2.3249705705822654,6.1600650430943995,6.627031282605497,9.767719143134416,5.0806818186216764,2.393861461371916,6.820726324448444,0
325,9.008229530486528,7.07955260537852,6.784952568296363,9.755092682619662,9.755092682619662,3.4921304598121865,9.802973602792038,7.228354636291321,7.228354636291321,9.826385441830563,9.916296124215332,7.98713216115362,11.694553255051268,3.24719532540935,8.481257379576471,1
326,6.98234447238677,21.495499212140473,3.964293922446007,4.806460830247469,4.806460830247469,6.3844970762329085,10.460414531702714,7.038081112187463,7.038081112187463,5.537235742036524,6.6733999733722245,1.5175089532266508,11.648119174207364,2.9359580122367883,8.098632756155775,1
327,8.748879452318798,18.92099456704863,5.80894489658438,3.752763435932324,3.752763435932324,9.23493373633496,9.124125863915186,4.560560689742492,4.560560689742492,8.095436278950123,5.283026777692808,9.204232741421997,6.193841903448773,2.4421865902049955,6.093211601725417,0
328,11.315288256417762,10.236264814650836,8.208784028592483,7.478510916695873,7.478510916695873,5.804322501208686,10.007734688203538,6.736340812797556,6.736340812797556,5.01909688915945,6.540317008164232,8.660032507273002,11.011676250202223,3.744993398217712,7.893866320971827,0
329,6.298987766899007,16.91814843006691,6.29205859844454,9.880106728551823,9.880106728551823,7.318516927203325,11.784248143165225,4.639672561505515,4.639672561505515,11.554105983156163,5.7981994540692705,5.924359139517901,2.7057909634109887,3.0787826385688755,5.354948513013641,0
330,9.217125167221797,14.243584411598999,5.378822170104633,6.639681001035877,6.639681001035877,4.51956489672786,10.243623279876259,6.532006150267017,6.532006150267017,11.555778371376311,7.417204019738428,7.345412193548635,7.745567671651282,2.6662232946448103,7.643463024065637,0
331,8.475291648419228,10.856413496599,6.849552557448384,5.245592743295911,5.245592743295911,6.591823279795029,6.946851001407953,8.886220379499422,8.886220379499422,4.96510842144386,5.398214705747677,6.2161020936581926,12.976809092169958,3.6868912810275223,10.018063393374828,0
332,8.404329471109628,16.55152703167829,5.84042567751051,4.396993339661103,4.396993339661103,5.583307032585552,10.177295586094354,7.783449509411945,7.783449509411945,8.200710079419167,7.668581467674861,5.024976835865294,12.775703999109542,5.487945700308485,5.984056843373739,0
333,10.140567031618245,10.773992261652811,5.516778773215188,7.705793061877416,7.705793061877416,4.395519320718728,9.377338924175877,7.352644031425442,7.352644031425442,8.717008139523298,5.628244521035998,9.31487879376669,8.580098960724941,3.2072885327090703,8.828220621675012,1
334,12.501691046248432,11.674400100282417,9.309598209407472,6.843523992350806,6.843523992350806,3.510863262855693,9.609017088530944,4.100860038956938,4.100860038956938,3.898769288656771,8.854601374634127,5.117100392228139,13.319643147507744,2.17031255047688,9.21272864443116,0
335,10.68591311013347,16.419844854131842,8.607666702312612,6.568180362001314,6.568180362001314,5.827235884004896,11.556164466969783,3.107321392075734,3.107321392075734,3.692942942107961,7.676084488232139,6.083190153776638,10.60915132888649,3.5837880584645054,6.321511414057153,0
336,7.0034098851071,17.2463708913817,5.528133293461327,7.383434736879102,7.383434736879102,12.182475926213641,7.219637626686379,3.5634270229679066,3.5634270229679066,6.552300700185818,5.6820058685234125,8.643222776988555,6.237137679950537,3.3873657487725746,5.273839566734441,0
337,9.849315133994516,7.188369030995708,8.281553855953355,7.517094836634433,7.517094836634433,6.062914169845777,9.893098586874547,8.006443289031193,8.006443289031193,3.195337769827826,6.509796031686595,10.02292249860681,11.279805022765053,4.555270380451921,11.18797162668871,0
338,2.7113989486316727,10.325574959996391,7.268227752416662,6.626889080300707,6.626889080300707,8.069654146870155,8.819130227851716,7.357266889923524,7.357266889923524,11.875548314403773,7.508136113164308,9.408608761629733,7.725498873938225,1.988122391274183,6.703648095072431,0
339,8.510251184415829,16.482885927624757,8.28841496175221,8.388760124410112,8.388760124410112,14.545344025210472,6.5428243525810075,5.074209976175763,5.074209976175763,5.277459704783198,4.209487289075511,4.927196806663679,5.674233853853627,3.2234718768180537,5.307172489584408,1
340,6.220876044228758,13.098255715542177,6.994780013015516,3.9217282180800765,3.9217282180800765,4.992549585681009,8.125053956845598,6.248967654394505,6.248967654394505,7.444165661234064,6.600718446635934,8.223212122110612,13.978927252272596,4.5622165785899735,4.837513158557988,0
341,6.225569572544908,2.6004206750164442,5.667736711860272,11.806867282154297,11.806867282154297,7.990620702523505,5.407358185755515,9.849888797285288,9.849888797285288,1.9333988239948354,4.3506677243030225,10.22225635160115,13.940367617928363,2.94814839321347,9.843680369067947,0
342,8.754216912724559,11.109023417955473,5.733295421809997,9.598912629736699,9.598912629736699,2.767334301153671,7.081554259930026,3.9769974121977416,3.9769974121977416,4.209706041431897,5.698106152196688,5.8861224604181,12.811058564798095,2.41739386775934,8.292064965751127,0
343,4.152865659793507,9.39467479553967,4.456521859306198,7.360450778468382,7.360450778468382,7.3225288734285,6.660425017482671,9.738225529110991,9.738225529110991,7.386645836375215,6.21255856155685,8.42348694888888,14.026430542659103,3.923375116036124,6.703355507012921,0
344,10.60487777837709,21.994578339007493,1.4303506976667895,5.1540277756059165,5.1540277756059165,3.9292494300466325,10.932379438746583,4.750313617469507,4.750313617469507,4.575108157880248,8.269732288541427,4.508446275513405,11.953419193548019,2.707837940355575,9.77112893873777,1
345,10.326807177006984,13.885530290359448,9.131670528445518,5.741612047912984,5.741612047912984,3.4923526893825017,10.299550041402863,3.20776651446989,3.20776651446989,6.166075665888005,5.175675356295979,8.435408722471808,9.841449188056584,2.5561833349018217,5.042820750023656,0
346,8.127361433852668,13.510182207783194,5.61367943445377,5.848111598659408,5.848111598659408,5.620374964202391,8.345070154736728,6.533587207767399,6.533587207767399,6.923912669784126,6.07176418654412,8.16696846620274,12.405516028124685,4.372972950124509,5.701956478116304,0
347,7.133510584011678,6.824693652966545,8.62148297339418,8.551295923357806,8.551295923357806,7.567397581119095,7.756294738849446,6.625144542905451,6.625144542905451,2.2442070394684572,6.417364829572416,9.213690292097203,12.718054884800146,3.3025775016840413,9.21870823609155,0
348,5.937391832762696,10.76058289972039,6.206137437038447,7.786688813052923,7.786688813052923,6.824895165772845,8.052409395415228,6.316929402865292,6.316929402865292,9.563026475799527,8.60536807380192,8.11029346301458,10.937884061832207,2.2591519306702015,6.532590546218094,0
349,11.281290467776728,16.662774684614515,4.90491286352556,5.002831390722754,5.002831390722754,8.264879268619453,9.238983480995444,6.43763606403043,6.43763606403043,7.50588646188649,6.991554384276615,8.383631483700757,8.812819812109044,4.3677319083329165,7.705010203110792,0
350,3.5799074523073635,16.02389666824078,3.5217597418410183,5.729775012420412,5.729775012420412,6.57433603180817,7.996152955447989,6.393029042954303,6.393029042954303,9.219215398612908,7.053068034452036,7.613453037091861,12.695557153980781,3.905444241073063,3.7110109998764957,0
351,12.381965589140243,11.484495824550455,6.444668246496816,7.682425479056698,7.682425479056698,3.5678552529155403,8.707136778002374,6.082386232207186,6.082386232207186,8.259079831752889,8.312339276754251,6.250608146005719,12.18158861561685,3.353094673320822,7.731956312122073,0
352,5.784731968196292,15.23698805163723,4.735462335451943,5.237362142012249,5.237362142012249,5.556544651041232,8.909831177779902,5.193682630538338,5.193682630538338,7.518905806463406,7.5483258612021675,8.315701857831574,11.435634403118904,4.075771488466984,6.9457431954847495,0
353,5.925847984807493,12.309122737633835,4.48443015316901,6.435354945771636,6.435354945771636,7.734691165517985,8.658979332836834,9.652274088480048,9.652274088480048,9.300707092453667,8.336640494702689,7.174290532897556,12.234016078361908,3.3285978810684114,7.436494071170831,0
354,9.461947053665074,7.612206517942465,7.700613192438562,7.264903373824256,7.264903373824256,5.322413863164955,7.999771074580959,7.461729610107954,7.461729610107954,3.865462996309462,8.051402411564965,7.827312876146477,14.62700702233596,3.3209672243137525,10.035292459424646,0
355,8.472008966374945,14.168980917633217,10.245533865194119,6.347259939586406,6.347259939586406,6.693672879379827,11.244628821474008,3.463749380934821,3.463749380934821,0.7131731552946636,6.084877026229131,6.998982427384879,10.956985140861626,2.942820568057739,7.36621123787089,0
